        6000
  Built with Packmol                                             
  H           17.289766        9.149766       13.907756
  O           17.995038        8.961030       14.591194
  H            2.521397       27.907338       11.466399
  H            2.822587       29.181843       10.490818
  O            2.888298       28.836834       11.427177
  H           17.876131       15.320086        5.680966
  H           16.498024       14.578776        5.213936
  O           17.020376       15.430706        5.175435
  H           23.732952        1.358401       20.073215
  H           22.170894        0.883769       20.112386
  O           23.095830        0.626017       19.832787
  H            6.036076       36.643305       12.846561
  H            6.011047       38.176011       12.283514
  O            6.596509       37.442435       12.628793
  H           16.525384       21.510113       30.726050
  H           15.561060       22.653367       31.381708
  O           16.422207       22.489439       30.900385
  H           24.589193       17.884026       29.591369
  H           23.928732       19.258507       29.007050
  O           24.196029       18.769948       29.837701
  H           34.693818       31.632345       38.154414
  H           34.760307       30.104239       37.582305
  O           35.282627       30.944087       37.730477
  H           33.085438       18.447305       18.703862
  H           32.102888       17.226544       19.163398
  O           32.237510       18.217333       19.181614
  H           31.632496       23.327422        4.053978
  H           30.849643       24.719179        4.396017
  O           30.747631       23.730183        4.288314
